herb,positive_target,negative_target,positive_score,negative_score,fold
154,5081,3138,2.8472,0.169,4
94,174,466,3.3816,0.1605,4
91,4575,1300,18.5066,0.1349,3
408,4575,4840,5.4998,0.1281,4
167,4415,2860,3.8802,0.1501,3
100,1504,7270,0.5693,0.1546,2
182,179,6765,6.841,0.1416,4
25,806,6295,8.9847,0.1607,2
122,4575,956,1.9434,0.1558,1
177,2199,6906,2.14,0.1265,0
100,5270,1264,2.6267,0.1439,2
268,1902,1734,3.9055,0.1516,2
117,897,2670,1.697,0.142,1
446,4628,4840,5.4936,0.1542,0
491,6042,392,3.2898,0.1589,1
140,1902,4407,3.8788,0.1606,2
247,1243,7118,5.2469,0.1434,1
72,5270,3145,2.0665,0.1552,4
182,4415,5540,5.5217,0.1477,4
341,5515,4730,4.1435,0.1429,4
188,5270,6732,5.1041,0.1425,3
146,5515,7117,11.0374,0.1464,3
90,5081,742,4.8554,0.1646,3
33,1902,4406,6.0363,0.147,2
81,5515,6612,2.5039,0.1368,3
214,1244,5157,11.7087,0.1684,4
377,1244,3266,1.9186,0.142,1
209,2540,3008,13.0415,0.1507,4
249,2198,4840,6.6685,0.1419,0
343,6426,3496,1.6764,0.1666,4
383,5514,3041,1.7303,0.1433,4
331,3911,3145,1.3954,0.1433,3
377,3945,4612,2.4527,0.1399,1
222,2849,720,6.6164,0.1609,3
420,4628,2670,4.3725,0.1486,2
172,5081,3229,4.1509,0.1611,4
130,6042,1300,3.7563,0.1512,0
409,6042,1222,3.9397,0.1685,1
79,6426,720,4.0352,0.1552,0
282,174,2174,1.9061,0.1468,4
436,173,3344,2.1905,0.1618,0
364,5515,6935,1.9283,0.1373,1
39,2198,1264,14.8125,0.1456,3
47,5270,720,2.3103,0.1424,4
39,6426,7118,6.7143,0.1539,3
467,1902,4961,7.2817,0.153,4
447,5431,2389,3.3471,0.1476,1
491,4575,3266,4.3253,0.1538,1
25,5431,1190,16.9136,0.1438,2
312,3874,4273,0.8551,0.1731,2
459,1244,1390,2.3853,0.1635,3
204,3945,2490,3.838,0.1541,2
457,5431,2724,2.4966,0.1643,3
236,806,1190,3.7415,0.1369,3
105,1243,1222,6.5711,0.1539,3
370,1221,4406,1.5137,0.151,0
114,7061,4972,1.1571,0.1521,0
231,5514,1580,3.2682,0.1455,3
88,69,1979,7.3186,0.1646,0
407,1242,6460,1.737,0.1408,1
431,806,6388,3.3294,0.1504,2
230,2597,3330,2.6977,0.1557,4
383,3945,2036,1.4475,0.1454,4
473,3945,4406,2.2089,0.1624,4
370,2252,3008,1.1749,0.151,0
262,1103,5500,3.0339,0.1393,0
146,2198,910,14.0536,0.1443,3
395,639,7117,0.7439,0.1432,1
261,1243,426,15.228,0.1573,3
510,7061,720,1.5182,0.1525,0
461,69,7607,5.8354,0.1293,1
29,1902,3411,2.9487,0.1494,4
383,2199,6388,1.1159,0.1479,4
258,2199,248,2.2313,0.1425,0
271,5514,3229,1.7511,0.1465,2
49,69,6388,10.6757,0.1459,0
236,2199,3349,1.9273,0.1409,3
21,806,1580,4.6098,0.158,2
338,69,5259,1.7067,0.1432,2
405,2540,3008,3.7691,0.1479,2
256,1909,3228,5.0157,0.1347,2
269,1909,5269,13.9098,0.1467,2
238,4415,2096,6.6301,0.1686,4
453,69,702,3.8525,0.1526,0
43,4415,2174,4.3995,0.15,3
310,1243,37,2.1688,0.1657,4
70,6426,1300,1.6928,0.1486,4
447,5270,7502,1.9706,0.1528,1
65,2315,3236,1.4297,0.1643,4
183,5515,6459,4.3134,0.1306,0
204,1103,3149,6.0309,0.1482,2
309,5270,901,3.0179,0.1616,0
335,5431,6101,11.0631,0.1415,0
217,5081,248,2.6412,0.1404,1
493,5081,4241,2.5797,0.1549,1
444,5431,1190,2.1672,0.1534,0
440,806,5268,6.0293,0.1512,0
286,3911,971,4.4703,0.1461,1
25,6042,2129,5.9342,0.1696,2
134,2198,3411,11.7071,0.143,0
406,2199,3237,2.8979,0.1355,0
342,69,2670,9.341,0.1386,2
254,4575,910,3.3855,0.1345,3
281,1909,2915,8.4185,0.1509,3
204,5515,910,6.877,0.141,2
60,2199,248,1.2647,0.136,0
81,3047,1222,0.9882,0.1458,3
406,5514,720,2.5632,0.1394,0
224,5431,3229,6.2626,0.1523,0
274,5431,1642,10.5058,0.1426,3
200,5270,5500,2.1112,0.1431,0
227,5431,4892,9.2225,0.1474,2
162,4575,6388,5.9294,0.1584,1
206,69,4840,4.1513,0.1269,1
209,1902,1504,5.4966,0.1621,4
132,1243,2258,4.1725,0.1511,4
204,966,2860,3.6938,0.1553,2
101,69,1190,3.543,0.1537,1
391,5514,1264,2.8816,0.1333,0
65,3244,962,1.4877,0.1636,4
468,4415,1300,4.684,0.1421,1
477,5514,6101,7.0382,0.1607,2
211,173,3952,2.2392,0.155,1
203,5431,6612,7.1176,0.1364,3
306,1242,2494,6.8575,0.1624,2
151,4628,3279,3.2667,0.1679,0
24,4575,6458,4.2723,0.166,2
343,174,2541,1.2001,0.1745,4
171,5431,6101,14.1972,0.144,3
21,3911,4972,2.5002,0.1676,2
123,5514,910,4.367,0.1438,0
364,806,5268,1.6607,0.1386,1
486,5270,956,1.2986,0.1169,2
38,5514,2036,5.7677,0.1412,2
23,1242,1300,2.9108,0.1528,4
385,69,248,6.0566,0.1485,1
374,1909,1199,8.1174,0.1367,2
70,5431,3237,5.5243,0.1376,4
94,1242,7825,3.9204,0.1578,4
376,4415,2670,3.4977,0.135,1
119,897,3149,1.929,0.1673,3
147,2199,6552,3.2373,0.1348,0
487,5515,702,5.1016,0.1498,1
97,5431,27,5.4004,0.1541,2
315,5515,6612,13.031,0.1308,0
91,1909,3237,23.7597,0.1249,3
32,429,1642,6.3773,0.1362,4
415,6426,1757,3.5362,0.1435,3
349,4575,2174,10.9139,0.144,3
77,4415,3145,5.022,0.1524,2
300,5760,4933,1.5338,0.1697,1
220,5515,4134,4.3862,0.1382,0
124,69,967,2.1595,0.1482,4
39,173,1300,4.2461,0.1548,3
429,5431,4122,16.1234,0.1424,2
306,4415,742,7.3265,0.1619,2
490,806,3343,15.3037,0.1508,0
326,2849,2819,1.5555,0.1699,2
330,4575,6359,2.9814,0.1582,2
409,2540,1190,10.4289,0.1596,1
204,2849,2174,3.9581,0.1536,2
260,5515,620,9.2471,0.1332,0
240,1902,5500,1.6878,0.1435,2
364,429,4121,3.1714,0.1308,1
193,5514,3145,4.0867,0.1468,4
440,5270,720,3.3419,0.1583,0
181,1221,5700,1.6725,0.1458,0
29,4575,3229,5.1909,0.1436,4
407,6426,5648,1.3311,0.1482,1
261,173,392,8.4847,0.1649,3
420,806,4730,6.3787,0.1447,2
391,897,6765,1.9278,0.1392,0
10,1909,2174,4.9989,0.1517,1
336,1244,3719,5.9642,0.1542,2
341,69,7402,3.1304,0.1462,4
262,69,6552,1.9068,0.1469,0
43,1909,35,7.3542,0.1395,3
228,1242,7118,4.3646,0.1543,3
29,1244,1478,3.0276,0.1484,4
91,1242,6101,9.6619,0.1486,3
72,806,4840,3.0077,0.1504,4
466,1221,1199,1.9128,0.1682,1
72,429,6612,3.0876,0.1488,4
384,4575,6703,3.244,0.1412,2
443,3945,6765,1.9478,0.1586,2
480,5515,6209,7.2243,0.1338,2
100,3047,6765,0.9024,0.1504,2
172,2198,4840,7.8502,0.1568,4
103,639,2670,0.8123,0.1548,3
119,429,4122,5.1491,0.1504,3
306,4575,5683,8.8501,0.1555,2
401,5081,2995,2.4282,0.1385,3
146,4575,4612,9.628,0.149,3
276,1909,4840,4.7194,0.1443,1
395,69,4840,1.0841,0.1396,1
154,806,7344,3.6472,0.1661,4
6,5270,1917,5.3999,0.1645,2
59,1103,742,6.7349,0.1525,0
324,966,3149,2.6208,0.1595,4
226,1244,7271,1.7078,0.1491,3
77,5431,720,5.021,0.1553,2
439,3911,6906,2.8213,0.1623,4
383,806,7117,2.7228,0.1391,4
79,1909,4840,7.8246,0.1475,0
79,1243,5269,3.533,0.1555,0
103,4415,3237,3.0618,0.149,3
372,69,4122,2.1431,0.147,3
231,4415,893,2.2826,0.1488,3
43,429,1264,6.8327,0.1415,3
383,5081,5259,2.2076,0.1429,4
284,657,2859,1.8907,0.1541,2
216,1664,951,0.7836,0.1519,2
174,1909,6209,2.6899,0.1248,4
247,806,6765,5.7061,0.1418,1
91,2849,5696,12.6072,0.1436,3
153,2540,6388,13.6021,0.1473,4
227,2849,7500,4.0943,0.1549,2
110,5515,35,11.2032,0.1503,2
3,5081,1222,2.2908,0.1458,1
391,4575,3237,5.0312,0.1312,0
172,5270,3149,2.5422,0.1665,4
114,429,2314,7.1513,0.1272,0
427,4414,1524,1.5328,0.1516,3
119,5270,7605,2.1155,0.1672,3
135,4415,6388,7.3889,0.1564,0
116,1902,2173,4.6935,0.1651,0
134,4575,2174,8.5807,0.1456,0
412,5081,6954,5.4164,0.1576,1
282,4415,3229,4.6798,0.137,4
77,2198,35,6.8416,0.1511,2
459,897,2670,2.0165,0.1639,3
330,1244,3343,1.4896,0.1669,2
203,4575,3149,3.1705,0.1464,3
472,5515,4121,3.0586,0.1368,2
92,5270,3852,1.6302,0.1574,3
371,69,6906,3.7453,0.1606,1
426,429,720,6.9344,0.1581,3
472,429,4137,3.1863,0.1245,2
237,5270,4535,3.1837,0.1531,3
7,5431,983,2.6882,0.1591,1
456,966,3008,8.138,0.165,1
88,2198,3411,9.6971,0.1576,0
376,806,6209,5.1798,0.1281,1
460,2849,4612,1.4407,0.1561,1
206,3945,3149,2.0217,0.1347,1
229,5760,5507,0.9867,0.164,0
326,7061,1210,1.4232,0.1705,2
430,1242,7344,2.4224,0.1669,2
481,429,20,2.5814,0.1517,3
403,429,666,1.951,0.1409,4
91,5270,5629,9.5247,0.1487,3
12,179,3149,2.2294,0.1503,2
439,4575,2389,3.9841,0.1481,4
447,806,4122,4.0881,0.1461,1
211,2540,4122,3.2858,0.1404,1
472,2198,7126,2.8758,0.1401,2
68,1576,2163,0.8926,0.1712,3
306,3874,5540,7.6821,0.1604,2
399,69,2859,5.4895,0.1619,0
401,806,967,2.1595,0.1404,3
4,846,720,2.0999,0.1581,3
207,69,7607,4.408,0.1377,2
130,1103,2173,4.1691,0.1507,0
347,429,3343,16.0362,0.1398,3
121,4575,5269,4.5523,0.1591,0
7,2849,5629,2.1862,0.1606,1
92,897,722,1.2782,0.1602,3
353,1103,4535,4.3145,0.1585,2
171,1244,5269,5.0108,0.16,3
387,5270,2038,1.4629,0.1378,0
356,3910,3149,1.903,0.1505,0
387,1902,3229,1.7616,0.1348,0
189,1244,6164,2.5813,0.168,4
267,3490,3130,4.5788,0.1595,2
112,966,6954,5.117,0.1488,2
249,5021,3235,1.862,0.1492,0
90,5270,5157,3.37,0.1674,3
335,5514,7408,6.1337,0.1521,0
81,2849,5375,1.5691,0.1417,3
406,5270,3235,3.1533,0.1351,0
422,1103,1222,2.6616,0.1375,3
231,806,1478,3.5181,0.1446,3
336,173,4675,4.5087,0.1579,2
134,5515,3229,14.4105,0.1359,0
315,4575,1222,9.3379,0.1394,0
345,5434,3145,1.1237,0.1452,1
404,2199,3229,1.1308,0.136,0
297,5270,1956,3.6983,0.1556,4
350,4575,1222,6.0538,0.1461,3
203,806,3229,4.3347,0.1417,3
440,3911,2036,1.739,0.1612,0
146,179,3130,4.8651,0.1633,3
32,5270,4612,3.8515,0.1406,4
257,6042,1880,2.4402,0.1639,0
309,1103,6359,2.8302,0.1646,0
625,5431,35,1.2288,0.1441,0
214,5021,4351,5.4863,0.173,4
408,4415,7117,3.2323,0.1314,4
230,806,6906,6.5912,0.1452,4
364,2199,4730,0.9999,0.1425,1
238,2540,4013,6.6756,0.1672,4
478,2199,4018,2.572,0.1528,1
361,4415,7226,4.304,0.1649,2
41,2849,3229,3.1624,0.1598,2
148,3945,910,1.6935,0.1517,0
123,5270,720,2.817,0.1497,0
141,69,2174,12.8807,0.1374,0
125,2198,2314,3.3409,0.1353,2
455,1243,3411,6.3771,0.1611,1
453,4415,1264,3.2589,0.1545,0
415,5515,7104,9.4462,0.1406,3
275,5130,818,0.8993,0.1463,3
55,1242,720,6.6046,0.1402,4
415,2198,4667,8.3138,0.1424,3
32,846,5257,2.519,0.1452,4
430,4415,7347,2.5665,0.1647,2
128,1909,1199,2.946,0.1471,4
269,6042,5696,4.275,0.1636,2
347,3945,4961,6.8279,0.1581,3
311,2199,4134,1.6976,0.1696,0
1,1244,6954,7.2865,0.1556,3
281,1243,1056,4.5153,0.1548,3
217,5515,1642,4.597,0.1314,1
350,2198,3229,6.607,0.1424,3
377,5270,720,2.4399,0.1411,1
353,7061,2436,2.8921,0.1693,2
341,5021,5500,1.996,0.1518,4
353,846,5507,2.4182,0.1694,2
201,5081,3227,1.7092,0.1664,3
25,1103,1274,6.1345,0.1693,2
220,2849,6459,1.857,0.1464,0
231,5270,1110,2.973,0.1463,3
277,3911,901,1.2588,0.1547,3
409,1243,910,8.5696,0.1615,1
297,1909,1190,10.7251,0.1388,4
42,6550,2036,0.5701,0.1573,1
385,2597,3916,2.0923,0.1603,1
446,429,6612,9.6905,0.1525,0
142,5515,1651,3.6779,0.1245,1
351,5514,7557,9.1484,0.1556,4
84,2198,4817,7.9019,0.1495,3
142,4415,1264,2.3661,0.1405,1
211,639,4622,1.5775,0.1593,1
427,69,1945,3.669,0.1444,3
269,1244,5683,5.1897,0.1601,2
12,897,2670,2.1757,0.1504,2
375,2199,7118,2.2895,0.1603,0
458,5514,3917,4.3047,0.1582,0
346,1902,4535,3.1383,0.1451,4
406,5021,7557,2.1744,0.1398,0
341,1103,4817,2.8456,0.1475,4
216,6042,6359,1.4902,0.1509,2
119,5081,4840,3.7989,0.1576,3
490,69,392,22.5642,0.1482,0
119,6042,4789,1.8924,0.168,3
477,3244,2174,2.3257,0.1696,2
220,429,5268,3.6905,0.1413,0
412,806,6765,10.543,0.1418,1
50,1909,256,7.0406,0.1513,3
58,5515,1199,5.448,0.1309,3
371,5760,3813,0.8843,0.1679,1
384,4415,4407,2.5746,0.1492,2
67,4415,2891,7.2137,0.1403,1
344,846,6387,4.1003,0.1514,4
349,4415,87,7.9774,0.1453,3
80,4415,902,4.4827,0.1658,2
201,806,1880,2.4708,0.1605,3
83,2199,1917,3.4167,0.1659,0
510,5515,6612,2.6338,0.1433,0
455,4415,4535,9.7382,0.153,1
345,1243,3237,1.8579,0.1439,1
286,2849,1300,5.8219,0.1424,1
134,806,7118,9.3978,0.1453,0
353,4628,1199,5.5795,0.1528,2
252,5515,5375,5.4556,0.1385,4
9,5514,2727,4.0521,0.1468,3
32,5515,6612,8.0949,0.1332,4
623,3047,1979,1.1236,0.1607,3
364,5270,4612,0.9534,0.1438,1
321,806,4001,3.3687,0.1496,1
253,4575,3237,5.6604,0.1375,2
426,806,1222,6.8101,0.1584,3
200,897,2670,1.552,0.1479,0
190,5514,3947,1.2781,0.1628,1
467,429,4535,9.486,0.1506,4
270,806,3149,12.9449,0.1495,2
178,179,2727,1.6641,0.147,3
440,5515,6209,5.9468,0.1516,0
7,4415,2478,2.1593,0.1611,1
162,1909,1222,6.5338,0.1584,1
457,1221,3285,1.9104,0.1676,3
284,1902,3008,4.1823,0.1469,2
325,5270,5507,5.2987,0.1683,3
47,966,3041,2.135,0.1426,4
316,5081,4817,2.0055,0.15,0
71,179,4972,3.9356,0.171,3
492,1103,1222,3.9807,0.1629,3
429,4575,6359,7.5874,0.1564,2
255,5270,20,1.4117,0.1701,4
206,1103,35,3.2413,0.1299,1
117,429,2727,4.9926,0.1322,1
450,806,4018,4.2521,0.1455,1
191,4575,3149,5.6426,0.1241,0
182,69,3349,9.4171,0.1407,4
184,806,6209,5.6423,0.1434,3
201,4415,7117,1.8497,0.1651,3
434,1103,5259,3.3916,0.1329,3
1,5270,139,3.9927,0.1669,3
8,1902,3411,1.8906,0.1535,2
300,4628,7118,5.708,0.1493,1
211,5431,2891,6.572,0.1373,1
391,69,4612,2.6257,0.1339,0
471,4415,983,2.193,0.1402,0
323,69,2837,3.28,0.1592,1
443,5270,4891,1.1294,0.1631,2
351,4575,62,9.9672,0.1543,4
387,4629,3145,1.5464,0.1354,0
92,5431,3410,2.1097,0.1537,3
284,5434,6359,2.6554,0.1473,2
86,639,1398,1.1771,0.1619,1
384,155,7118,1.2213,0.1588,2
344,5081,388,12.1721,0.1467,4
430,4575,4122,3.2536,0.1621,2
334,5431,6612,8.7302,0.1389,3
401,5514,3237,2.4182,0.14,3
415,1909,4203,8.4919,0.141,3
312,1243,3410,2.2687,0.1644,2
79,429,3237,6.5311,0.1509,0
80,7061,3349,1.812,0.1734,2
256,5431,6209,6.1803,0.133,2
282,6426,1222,2.8748,0.1406,4
210,69,2389,6.048,0.1374,3
407,2198,4730,2.0629,0.1358,1
372,4415,720,1.9204,0.1487,3
268,966,995,2.9241,0.1581,2
148,2198,6913,4.2981,0.1482,0
60,5431,620,4.1619,0.1282,0
126,5434,1580,1.9136,0.1677,1
156,5514,4018,3.7565,0.158,4
391,1909,4840,5.3057,0.1283,0
71,4575,6870,6.5528,0.1588,3
372,4628,5500,2.3139,0.1452,3
185,5515,6612,9.3745,0.1443,1
59,4415,7557,4.9137,0.1528,0
78,1242,3145,2.9426,0.1476,3
49,1902,1274,6.322,0.1658,0
311,3945,6359,1.9445,0.1678,0
126,5515,5257,6.7864,0.1548,1
480,1909,4730,6.8564,0.1375,2
479,1103,4263,1.3212,0.1522,4
52,3945,346,1.8854,0.1624,0
311,1103,1390,2.2693,0.1658,0
90,1902,3496,4.5083,0.1652,3
125,5081,3303,1.5869,0.1396,2
159,6042,2096,2.991,0.1463,2
420,5431,6101,5.8936,0.147,2
315,2540,2860,4.9956,0.1472,0
151,2199,1300,5.3187,0.1623,0
55,5514,3149,6.5397,0.1414,4
121,5514,2258,4.9769,0.1568,0
460,806,5268,2.84,0.1504,1
324,1909,6209,5.7829,0.1514,4
323,1243,2915,2.4246,0.1682,1
323,5431,2833,3.8627,0.1524,1
306,2540,3343,10.2153,0.1531,2
384,6042,6359,1.2027,0.1591,2
34,5514,1222,7.5431,0.1457,2
468,1902,165,3.076,0.1452,1
420,5270,6635,4.0979,0.1493,2
183,5270,3266,2.2214,0.1479,0
450,5514,910,4.2036,0.1466,1
101,5431,4001,4.3243,0.1483,1
457,5515,6552,3.2106,0.1532,3
236,4415,1264,4.0534,0.1358,3
81,5514,7607,1.3273,0.1423,3
148,5270,6975,1.4716,0.1521,0
260,1244,5768,3.5187,0.1607,0
100,2252,7271,0.6762,0.1537,2
283,69,6703,3.013,0.1364,2
403,3945,3229,1.2233,0.1431,4
407,173,702,1.1943,0.149,1
241,69,35,2.7094,0.1508,4
47,5081,702,2.8436,0.1389,4
361,6426,4273,4.4753,0.1646,2
493,639,1586,0.9414,0.161,1
130,6426,3008,5.2156,0.1484,0
175,5431,366,7.0614,0.1566,3
282,664,4535,1.6454,0.1473,4
280,244,5648,1.2969,0.1547,2
113,1244,2174,3.2642,0.167,3
246,69,5302,8.2361,0.1342,1
343,173,5505,1.4925,0.1674,4
185,5514,3149,6.6704,0.1548,1
215,1103,2096,4.5386,0.1645,4
277,806,3228,4.347,0.1368,3
117,5270,959,3.207,0.1393,1
375,3945,1979,2.2914,0.1603,0
249,5270,3343,3.0932,0.1457,0
269,5270,4892,4.3925,0.1631,2
190,5760,702,0.6593,0.172,1
10,69,6359,4.4409,0.1526,1
128,1242,7402,1.5771,0.1604,4
334,609,2174,1.0297,0.1546,3
156,179,6101,2.6852,0.1663,4
510,3259,4406,0.7143,0.1571,0
132,5515,4817,5.9671,0.1407,4
353,966,1979,4.5417,0.1576,2
477,4575,35,8.6151,0.1577,2
623,1103,6459,1.7243,0.151,3
345,1244,5500,1.1701,0.1446,1
374,5270,6765,3.4512,0.1507,2
384,172,2383,1.4939,0.1551,2
310,2198,6388,4.7318,0.1482,4
240,2540,3237,2.0579,0.1429,2
142,1902,2670,1.8476,0.1437,1
77,3945,3404,3.0384,0.1638,2
271,2199,3145,1.4727,0.1471,2
477,4415,4122,5.7132,0.1613,2
306,3911,6779,5.5429,0.1632,2
436,1909,7402,4.4119,0.1536,0
283,3244,3147,1.5809,0.1513,2
100,6550,2860,0.6692,0.1542,2
217,2540,48,2.3416,0.1465,1
222,5515,3237,12.4948,0.1564,3
466,1902,5259,2.6731,0.1638,1
58,4415,2356,2.6536,0.1472,3
258,1909,620,2.6992,0.1343,0
408,5270,3229,3.0688,0.1317,4
256,1103,5648,2.9234,0.1493,2
94,4575,5561,8.1361,0.1531,4
81,3910,4576,0.7891,0.146,3
178,4747,3285,1.129,0.1505,3
70,4575,3952,4.4196,0.1448,4
150,4415,3409,3.9609,0.1504,1
346,5514,3008,5.5969,0.1425,4
202,5515,4122,6.7941,0.1485,4
84,1902,5696,6.2475,0.1595,3
436,174,7620,1.3484,0.1715,0
412,5514,2860,9.1284,0.1454,1
401,4415,6209,2.9336,0.1379,3
174,69,35,2.4542,0.1268,4
188,4747,877,1.9137,0.1459,3
371,3244,5268,2.0284,0.1639,1
230,1909,3622,9.875,0.1447,4
346,5515,3237,7.8241,0.1344,4
426,1909,6612,10.8971,0.1487,3
443,2849,2915,1.4952,0.1622,2
193,173,4406,2.1223,0.1543,4
58,1243,7239,2.5893,0.1472,3
37,2540,6459,3.1394,0.1307,3
289,5081,2036,2.949,0.1477,0
341,1242,3813,1.8506,0.1539,4
351,2198,2116,13.1354,0.1507,4
61,1243,3008,9.0733,0.1615,2
240,174,2036,1.0822,0.1496,2
12,1103,35,4.3319,0.1449,2
122,664,6499,1.21,0.1596,1
383,5431,1190,2.5225,0.1429,4
426,1242,5629,5.5095,0.1642,3
125,5270,6635,1.1429,0.1415,2
454,2198,158,3.6577,0.1504,1
42,3259,1390,0.6073,0.1556,1
297,5081,2419,4.8839,0.1531,4
226,4415,2154,2.747,0.1426,3
404,2198,3227,2.8201,0.1257,0
387,5021,221,1.9324,0.1343,0
467,5270,6359,6.2167,0.1539,4
396,1902,4636,2.9048,0.1487,1
461,1902,2490,2.1399,0.1446,1
1,3911,7004,4.4584,0.1627,3
122,3911,4125,1.4966,0.1571,1
353,2199,2439,3.4018,0.1667,2
1,1243,5629,8.9142,0.1518,3
224,1103,5269,3.7918,0.1563,0
14,5081,3229,5.0269,0.1409,1
280,1576,2174,1.4656,0.151,2
321,1103,3343,2.3449,0.1573,1
383,1909,6101,2.5801,0.1404,4
390,5431,6359,8.9623,0.1507,3
280,1909,910,5.6636,0.1386,2
356,3945,1478,2.3827,0.146,0
284,3911,6765,3.024,0.147,2
151,5270,4535,5.363,0.1623,0
383,429,3237,3.0313,0.1388,4
440,966,5259,3.2955,0.1584,0
105,1242,5269,7.7308,0.1539,3
72,3945,2670,1.2709,0.1598,4
167,1902,2915,4.2599,0.1498,3
130,1243,6552,5.6335,0.1484,0
262,5431,3237,3.8078,0.1386,0
204,664,3411,2.139,0.1584,2
311,4575,5500,3.029,0.1634,0
255,2198,4121,3.0028,0.1521,4
430,5081,5272,2.2247,0.1671,2
422,5514,5500,3.2673,0.134,3
480,4575,674,5.5739,0.1424,2
308,5514,3145,3.8264,0.1479,2
52,2540,510,1.9907,0.1604,0
368,2198,6612,5.6386,0.1335,2
458,7061,4001,1.4966,0.1648,0
324,1902,6390,2.6867,0.1587,4
97,1242,901,3.8576,0.1588,2
8,2252,2610,1.3699,0.1625,2
217,1221,7239,1.9997,0.1495,1
277,4501,3344,0.8506,0.1593,3
58,6042,971,2.0805,0.1526,3
43,4575,3149,5.8636,0.1446,3
52,5270,5259,2.705,0.1583,0
375,966,720,3.6071,0.1536,0
234,1242,1517,4.9186,0.1668,0
472,4415,4122,2.1184,0.1455,2
330,5431,2314,5.0495,0.1493,2
409,2198,4817,8.6422,0.16,1
311,1909,4817,3.9165,0.1555,0
331,5514,7117,2.0364,0.1424,3
105,3874,3281,3.292,0.1594,3
326,5514,772,2.3671,0.1651,2
137,1909,3008,10.7871,0.1429,3
121,6042,2173,3.1644,0.1665,0
21,3945,2239,2.0795,0.1684,2
123,5431,6612,5.682,0.1408,0
286,966,392,4.712,0.1448,1
312,4628,6988,1.7776,0.169,2
342,1909,1222,11.19,0.1375,2
304,1242,3404,1.6735,0.164,1
174,1902,221,2.3714,0.1268,4
125,1909,2995,1.6382,0.1393,2
228,1902,6765,4.4961,0.1526,3
357,5515,3237,16.3914,0.1401,0
207,1243,5507,1.52,0.147,2
427,3911,742,1.5634,0.1515,3
262,1242,2036,1.9305,0.1452,0
146,2199,4406,7.0748,0.1549,3
255,5431,2314,2.016,0.1605,4
200,1103,3237,3.2898,0.1424,0
41,3490,1264,2.835,0.1616,2
404,5515,1651,2.9729,0.1219,0
175,6118,3553,2.921,0.1621,3
180,2252,51,3.0384,0.1666,2
60,252,1059,1.0096,0.14,0
61,2540,4817,11.5946,0.1542,2
335,179,2604,6.2857,0.148,0
383,1902,6765,1.2316,0.1473,4
290,1244,7117,2.5768,0.1318,3
42,4415,6612,1.9764,0.1453,1
151,5081,2173,5.5653,0.1619,0
207,5431,7117,3.5199,0.1389,2
286,2540,2096,4.4667,0.1464,1
453,1902,7117,4.9501,0.1525,0
50,2198,2668,7.1988,0.1501,3
254,5270,720,2.3331,0.14,3
274,69,1199,5.2458,0.1443,3
118,1909,7408,5.1859,0.1546,0
387,4575,910,2.3598,0.1325,0
206,5515,6459,4.6878,0.1182,1
67,806,3824,5.3759,0.1478,1
391,2540,6552,2.1348,0.1391,0
395,3911,20,1.7222,0.1383,1
341,5431,3228,5.1668,0.1408,4
226,5431,20,5.664,0.136,3
254,5514,3229,2.6018,0.1367,3
427,1103,1110,2.6328,0.1452,3
125,2199,35,1.4161,0.141,2
122,3047,954,0.8731,0.1638,1
65,897,7597,1.6498,0.1628,4
304,174,674,1.622,0.1654,1
409,4575,2891,7.7864,0.1632,1
395,806,6459,2.226,0.1366,1
193,5431,6612,9.7562,0.1407,4
184,5514,7117,5.1984,0.1459,3
326,6118,976,1.3984,0.1711,2
353,2849,5629,3.7449,0.1611,2
487,1103,7402,3.471,0.1663,1
261,5431,5302,38.1399,0.1462,3
247,3874,3303,3.6111,0.1495,1
181,1909,4730,2.7453,0.1383,0
91,1103,3130,14.6333,0.1397,3
335,2849,2258,5.1131,0.155,0
409,5515,256,11.1393,0.1591,1
61,4575,1222,11.3903,0.157,2
448,4575,6765,2.8143,0.1574,1
37,5515,4730,2.7411,0.1308,3
261,5515,3008,25.6544,0.1497,3
128,3945,3411,1.4459,0.1609,4
404,1103,5348,1.2742,0.136,0
114,664,742,1.2823,0.1504,0
109,6550,5505,0.6794,0.1678,1
91,69,4535,20.3815,0.1348,3
167,5270,1300,5.1521,0.149,3
182,1909,720,11.2445,0.1373,4
24,2199,2665,3.1853,0.1695,2
489,4575,2784,2.7077,0.1468,4
110,6426,4535,5.7621,0.1621,2
70,1103,3349,3.3338,0.1451,4
222,2198,910,12.6996,0.1545,3
271,5081,4840,2.9512,0.1425,2
330,5434,3411,1.3397,0.1672,2
172,7061,2036,2.1401,0.1681,4
178,1902,7116,1.1514,0.1499,3
9,6042,2239,1.0951,0.1588,3
260,1902,6359,3.4371,0.164,0
72,2849,4492,1.2535,0.1608,4
140,2198,894,7.9144,0.1528,2
334,657,1264,1.4915,0.1459,3
71,806,742,4.596,0.1691,3
119,1103,35,3.4456,0.1613,3
117,5515,5268,4.9083,0.1344,1
246,5434,2953,3.8721,0.1474,1
408,5081,35,3.2399,0.1312,4
20,6426,5640,3.4926,0.1578,4
37,4575,7117,2.0977,0.1376,3
94,1902,7707,4.1249,0.1577,4
67,1103,392,3.369,0.149,1
323,5514,2835,2.6862,0.1667,1
407,2540,6459,2.342,0.1356,1
25,1909,6101,16.9373,0.1413,2
625,1909,902,1.3707,0.1398,0
406,1902,1390,2.0453,0.1403,0
