herb,positive_target,negative_target,positive_score,negative_score,fold
458,4575,4135,4.6635,0.1571,2
207,3451,4120,0.5729,0.1616,4
206,5220,7231,0.5892,0.1473,1
422,666,392,0.9091,0.1518,4
265,1095,2841,0.5903,0.1663,2
290,1242,3344,2.5396,0.1351,0
406,1116,5690,0.9639,0.1511,3
493,1116,3457,0.6059,0.1638,2
215,5760,5696,1.458,0.1703,2
4,4415,3411,3.2728,0.1549,3
241,3945,1222,2.1008,0.1553,1
350,6935,3187,0.7884,0.1651,0
3,5514,901,3.3976,0.1435,4
72,3259,2859,0.5783,0.1712,3
274,5128,2173,0.9628,0.161,2
461,5021,5629,1.7159,0.1473,1
55,5220,4590,0.7941,0.1681,3
284,3307,5696,1.3452,0.1593,3
119,1221,2670,1.9108,0.1674,3
347,1103,7557,9.4983,0.1481,4
190,5270,4130,1.2142,0.1641,1
201,4750,2472,0.6506,0.1739,0
227,5760,6062,1.6522,0.1599,4
232,970,5683,0.6806,0.1554,3
78,1248,3279,0.8074,0.1634,3
31,1242,6239,4.451,0.1689,3
112,178,6787,1.6364,0.1625,3
159,4499,4298,0.8404,0.1738,1
141,5434,7352,1.5198,0.1608,3
341,6309,2008,0.669,0.1682,3
461,1055,1917,0.9241,0.152,1
3,2849,4018,1.7283,0.1477,4
431,429,6359,2.4423,0.156,2
204,4492,3186,0.5585,0.1701,2
331,897,5269,1.0566,0.1464,2
405,5021,4406,4.0777,0.1478,2
58,2540,4001,5.3676,0.1313,2
294,252,943,0.5891,0.16,0
453,1909,6209,6.5093,0.1499,2
344,2799,5589,0.5769,0.167,4
297,5363,5360,0.5901,0.1699,4
236,3874,1979,1.6243,0.1435,4
249,1902,4730,2.3046,0.1468,2
228,4575,3149,8.3932,0.1492,3
182,3910,5696,3.8247,0.1534,3
247,6042,5683,2.9328,0.1503,1
152,179,2174,1.2034,0.1533,0
420,3945,4817,3.2393,0.15,2
227,5505,6939,0.6717,0.1641,4
152,252,5507,0.7404,0.156,0
623,5270,2670,1.5748,0.1554,3
270,806,3149,12.9449,0.1495,0
118,244,1008,1.1502,0.1683,3
92,3012,1686,0.6657,0.1675,2
344,2038,4168,1.1233,0.1591,4
135,172,59,3.8159,0.1696,4
467,5515,6906,17.4705,0.1373,4
185,4575,35,7.7942,0.1493,1
205,5270,893,5.6217,0.1642,4
266,2198,2314,7.3807,0.1369,1
185,5760,5683,1.9639,0.1678,1
285,3451,4640,1.1398,0.1609,3
344,1106,4524,0.981,0.1605,4
150,6209,51,0.841,0.1636,3
92,3178,124,0.9922,0.1622,2
215,908,589,1.13,0.1736,2
227,6042,3049,3.2425,0.157,4
427,3910,5531,1.0034,0.1535,2
459,1902,720,3.1275,0.1623,3
50,2198,2668,7.1988,0.1501,4
174,2198,910,2.6606,0.1252,3
79,172,3952,1.1959,0.1679,3
285,666,1296,0.8767,0.1678,3
9,3178,2238,0.6608,0.1635,3
461,5105,2494,1.1463,0.1503,1
59,1909,1190,8.9269,0.1441,2
147,806,910,5.8594,0.1256,0
140,970,6442,0.7001,0.1716,4
74,349,1227,0.5702,0.1663,0
94,553,7742,0.5871,0.174,0
445,3490,5259,7.5438,0.1487,1
101,897,7239,1.343,0.1663,1
206,5431,4122,4.5233,0.1216,1
471,5128,5127,0.6282,0.1526,1
175,5362,6464,0.8072,0.1692,3
159,4415,3008,4.6609,0.1398,1
215,664,5507,2.4005,0.1679,2
460,3244,2036,0.7882,0.1603,2
256,4575,901,4.1966,0.1448,3
183,3874,4795,0.8651,0.1615,3
229,3940,2896,1.0025,0.1633,1
58,5021,3253,0.9644,0.1704,2
407,1252,901,0.7131,0.1507,4
466,6042,3008,1.6845,0.1687,3
429,5270,27,3.7103,0.1634,2
376,1902,720,4.1682,0.1337,2
489,3307,1620,0.7524,0.1652,4
139,5270,6765,6.2676,0.1582,3
23,1650,5856,0.592,0.1636,3
468,4575,1111,9.1135,0.1389,4
384,1103,7117,2.6906,0.1469,0
310,2540,4018,3.4439,0.1534,3
183,903,6988,0.637,0.1719,3
486,2198,2727,3.0179,0.112,1
210,902,2238,0.6366,0.1668,0
490,5130,2109,1.3409,0.1728,4
204,664,3411,2.139,0.1584,2
175,299,5189,0.7986,0.1694,3
285,2445,2039,0.7083,0.173,3
147,3307,6035,1.0491,0.1511,0
276,6935,7062,0.8156,0.1626,1
94,1242,7825,3.9204,0.1578,0
351,6428,3782,2.2446,0.161,2
290,6426,720,1.9881,0.1353,0
456,4415,1222,10.6979,0.1603,4
128,1244,2915,1.6078,0.1601,1
181,252,3279,0.9381,0.1529,4
445,3280,3362,0.6535,0.1587,1
395,806,6459,2.226,0.1366,0
349,1243,3007,3.8134,0.1548,3
282,903,1757,0.642,0.1581,0
625,429,6612,1.3806,0.1393,0
70,1623,7206,0.8503,0.1593,3
175,4295,926,0.607,0.1734,3
98,1650,1222,1.2706,0.1576,2
124,3874,6906,0.6642,0.1609,1
297,4161,5191,0.5631,0.1712,4
279,6164,859,0.659,0.1567,3
4,429,6209,5.1432,0.1514,3
486,5081,1630,1.5063,0.1156,1
173,174,1056,1.3097,0.1737,0
286,966,392,4.712,0.1448,1
10,5021,6062,1.9845,0.1653,4
89,1650,1979,0.9095,0.1467,4
403,4415,702,1.2975,0.1429,2
334,3940,720,1.1905,0.1478,4
68,3947,1226,1.03,0.1703,1
489,897,6069,1.0438,0.162,4
211,3146,2862,0.5972,0.1703,3
256,3910,388,0.7087,0.1686,3
86,897,4242,1.4014,0.15,0
227,179,3401,3.0204,0.1576,4
226,7061,3350,0.6765,0.1565,2
94,1106,7800,0.9876,0.1683,0
263,897,3374,2.3086,0.1535,1
33,5105,36,1.1882,0.1732,3
467,3307,2749,1.4209,0.1659,4
175,2088,5822,0.6112,0.1734,3
113,2540,2038,6.8938,0.1594,1
447,970,2860,0.7747,0.1642,1
230,7606,4899,0.8754,0.1625,0
3,1909,6612,7.0289,0.1368,4
335,6426,6543,3.6814,0.1629,0
408,5514,4817,4.9109,0.1292,2
204,6635,604,0.6603,0.1684,2
102,1909,1190,2.9771,0.1514,0
184,5128,6954,0.7626,0.1716,2
371,4575,7347,3.8012,0.1598,4
117,1244,6765,1.3457,0.1451,4
490,6426,2129,12.6071,0.1552,4
135,1902,6359,5.8135,0.1625,4
480,5270,7408,4.1355,0.1497,0
387,3910,2174,0.7152,0.1444,4
105,897,5683,1.1391,0.168,2
285,2199,1396,4.8207,0.1321,3
281,4415,6239,4.0646,0.1589,0
117,1909,3237,4.7973,0.1367,4
118,3541,446,0.5664,0.1744,3
188,3940,878,1.7439,0.1469,4
74,339,6180,0.5749,0.1657,0
440,69,3149,2.6528,0.1597,4
49,4415,2130,7.3254,0.1613,2
175,2703,502,0.6136,0.1731,3
184,176,1945,0.9221,0.162,2
480,3451,4193,0.5823,0.1683,0
383,4575,3229,2.682,0.1394,2
391,3490,4051,0.8904,0.1467,2
247,3047,392,1.676,0.1548,1
396,4629,6552,2.083,0.1501,2
181,5270,2036,1.9443,0.1434,4
78,6042,6552,1.6691,0.155,3
347,1242,6870,7.1106,0.1573,4
224,1103,5269,3.7918,0.1563,0
81,69,4730,1.1942,0.143,3
372,429,6703,4.2613,0.1394,2
306,1252,3476,1.891,0.174,4
220,1221,1222,1.1012,0.1482,3
281,1244,4622,4.2291,0.1586,0
34,5270,6101,5.6009,0.1482,2
276,176,2795,0.9225,0.1612,1
92,3853,6906,0.6087,0.1701,2
247,2198,3149,6.4975,0.1387,1
174,664,2670,0.7649,0.1316,3
132,173,5152,2.208,0.1605,2
203,3279,1504,0.9434,0.1609,2
391,3874,2096,0.952,0.1457,2
479,6426,990,0.5753,0.1609,3
140,952,3553,0.9717,0.1684,4
408,7061,7206,0.8851,0.1501,2
432,7126,1300,0.618,0.1526,1
14,7126,6954,0.9746,0.1654,2
471,1242,2670,1.1542,0.1442,1
10,3285,6022,1.2464,0.1732,4
266,174,2239,1.3837,0.1645,1
94,418,2945,0.8941,0.1689,0
284,6428,3279,1.72,0.1548,3
124,902,2250,0.6225,0.1628,1
467,252,4694,1.1518,0.1676,4
448,6550,3279,0.8352,0.1658,1
135,4415,6388,7.3889,0.1564,4
415,1242,7434,3.7974,0.1435,1
432,967,4621,0.5925,0.1545,1
71,429,3411,8.6717,0.1457,0
309,5431,6101,8.4194,0.1516,2
182,177,51,2.73,0.1559,3
346,4576,3050,0.7312,0.172,2
351,172,3028,2.8983,0.16,2
353,1902,3130,3.7266,0.1642,0
38,177,1705,1.304,0.166,3
29,4747,1504,0.9576,0.1631,3
454,639,2419,0.7094,0.166,1
370,3490,4051,0.8501,0.1568,3
137,3451,3679,2.0516,0.1571,4
91,1252,1190,7.818,0.1512,4
70,5514,3229,5.4468,0.1382,3
297,6550,2579,0.6201,0.1696,4
215,252,3330,1.0693,0.1741,2
278,7061,2862,0.9482,0.1481,3
351,4576,6954,1.2262,0.1638,2
347,2199,3374,7.2767,0.1532,4
351,3451,2276,0.8855,0.1657,2
140,2008,869,0.811,0.1701,4
289,5128,3407,0.7675,0.1691,0
62,3874,2594,1.0639,0.1714,0
9,897,7557,1.4133,0.1566,3
227,3178,1274,0.8865,0.1622,4
188,1049,6015,0.5553,0.1662,4
384,897,22,1.2823,0.157,0
211,5431,2891,6.572,0.1373,3
174,5431,5268,2.8947,0.1245,3
130,2812,971,1.5984,0.1595,3
182,2849,2174,6.5315,0.1437,3
119,3911,2249,1.2143,0.1736,3
415,639,3540,1.2646,0.148,1
193,1103,720,3.2437,0.1497,0
247,3911,3130,3.8182,0.1494,1
285,6426,6359,2.0224,0.1447,3
188,3285,4138,1.2964,0.1502,4
480,2252,724,1.6985,0.1595,0
94,664,1522,1.7381,0.1632,0
308,5363,7402,0.5563,0.1686,2
279,1116,1945,0.7691,0.1541,3
265,429,910,4.7479,0.137,2
226,173,729,1.6351,0.1499,2
312,429,5629,3.8702,0.157,3
357,5514,7118,12.5585,0.1504,3
368,1221,4406,3.7667,0.1463,3
311,966,4619,1.5491,0.1713,3
72,2252,2860,0.7092,0.1674,3
347,6042,1602,5.0846,0.1625,4
258,7061,5375,0.6495,0.163,4
29,1242,3952,3.6909,0.1474,3
258,3490,392,0.9776,0.1559,4
253,897,1757,2.7942,0.1443,3
280,897,6765,1.5111,0.1489,0
135,806,6295,8.5412,0.1535,4
456,1103,6552,8.3149,0.1649,4
254,2198,4840,3.758,0.1331,1
377,3940,1396,0.7383,0.1522,2
74,670,904,0.5576,0.167,0
432,2198,5268,2.7935,0.1388,1
184,2198,5375,5.3439,0.1458,2
49,1902,1274,6.322,0.1658,2
188,670,4435,0.7332,0.1598,4
188,48,5416,0.6904,0.1613,4
492,1103,1222,3.9807,0.1629,4
29,4612,553,0.871,0.1656,3
175,657,6728,1.0393,0.1669,3
334,3451,5690,0.8264,0.1667,4
38,6429,4892,1.8538,0.1545,3
268,5434,1945,3.1397,0.1573,4
184,5760,5127,1.025,0.16,2
477,5760,2096,1.7699,0.175,2
459,5515,6612,6.2179,0.1526,3
150,418,981,0.6124,0.1696,3
467,5130,5690,1.4746,0.1652,4
412,5021,2419,1.8367,0.1747,1
453,69,702,3.8525,0.1526,2
335,3910,3190,1.3649,0.1687,0
467,2198,35,11.4927,0.1397,4
487,2198,6703,5.4385,0.149,1
376,3259,5696,0.6868,0.1494,2
375,2794,3130,1.3933,0.1669,4
350,1390,3330,0.7215,0.1672,0
237,639,1504,2.0677,0.1618,2
179,966,1059,4.5863,0.1563,0
253,4161,4524,0.6632,0.1545,3
204,5514,3008,5.904,0.1514,2
468,3910,7499,1.1191,0.1544,4
134,1244,2258,5.9633,0.1524,0
47,3945,1222,2.1291,0.1427,4
252,177,3404,1.1554,0.1652,1
188,1037,6952,0.6009,0.1638,4
188,351,3177,0.7888,0.1569,4
274,7237,2860,0.8425,0.1627,2
286,175,3253,1.67,0.1632,1
166,6390,3253,0.9319,0.171,1
14,5514,3237,5.5812,0.1403,2
478,5475,3368,0.7963,0.1614,4
152,1623,1396,0.685,0.1581,0
167,3451,6801,0.8817,0.1729,3
455,1244,3049,5.875,0.1629,0
148,5514,2521,1.95,0.1514,1
103,3178,3008,0.6232,0.1581,1
55,3451,3719,0.8889,0.1673,3
471,1243,954,0.9701,0.1472,1
188,4578,6471,0.8455,0.156,4
162,897,4961,1.394,0.1705,3
234,3945,5540,4.5483,0.1693,3
112,903,6661,0.8361,0.1715,3
68,5629,1197,1.1364,0.1701,1
114,5021,2356,2.8242,0.1405,2
278,3047,7620,0.7116,0.1556,3
391,2540,6552,2.1348,0.1391,2
70,966,7118,2.1837,0.1477,3
47,7061,6552,1.3142,0.1468,4
396,1909,720,3.7299,0.1457,2
146,6429,1056,2.2854,0.1727,4
460,3216,3344,0.7732,0.1621,2
183,4499,246,0.5943,0.1722,3
230,4137,1532,0.687,0.1657,0
466,5514,1264,3.3986,0.1616,3
135,2252,3719,1.8607,0.1736,4
279,4499,2859,0.7602,0.1541,3
150,4134,6338,0.5633,0.1707,3
202,5434,5648,0.9131,0.1661,0
202,1221,7118,1.3652,0.1616,0
39,3307,1757,1.0882,0.1659,3
467,657,5764,1.5887,0.165,4
150,3810,5405,0.5625,0.1707,3
227,3940,1138,0.7353,0.1638,4
91,664,5,2.387,0.1725,4
349,4021,5403,1.1593,0.1745,3
204,5376,5803,0.8019,0.1667,2
226,5515,1190,4.0879,0.1403,2
150,3874,742,1.5451,0.1557,3
468,4414,604,1.53,0.151,4
177,5515,3227,2.8605,0.1157,3
349,5514,3952,11.4139,0.1434,3
467,897,5351,2.3594,0.1616,4
189,664,5540,1.4377,0.1731,3
61,5514,3411,9.6953,0.1601,2
110,5515,35,11.2032,0.1503,1
344,846,6387,4.1003,0.1514,4
401,1221,720,1.5349,0.144,1
461,5514,4891,4.8135,0.1358,1
139,1909,3237,10.2605,0.1491,3
368,1116,2239,0.7043,0.1683,3
480,179,2356,2.6505,0.1565,0
471,3451,1300,0.7297,0.1499,1
257,3940,7597,0.789,0.1741,4
491,69,1199,11.1813,0.1376,3
128,5081,1642,3.0898,0.1454,1
98,639,1264,1.4692,0.1553,2
20,2703,5331,0.8831,0.167,4
140,5760,5640,1.5651,0.1654,4
280,5270,1264,2.4485,0.1425,0
102,2199,5259,1.3771,0.1571,0
78,1243,5259,2.2296,0.1506,3
236,3047,3130,0.6365,0.1495,4
391,3047,4590,0.5782,0.1619,2
147,5515,6209,6.4708,0.1253,0
38,178,6954,1.7462,0.1589,3
345,5434,3145,1.1237,0.1452,0
456,2849,4406,8.351,0.1649,4
193,2995,7557,0.6924,0.1694,0
188,7116,5842,0.6288,0.1629,4
271,664,1222,1.1065,0.1503,4
14,3911,5505,2.6293,0.1504,2
304,4918,2130,0.8745,0.1741,2
377,902,6359,0.7525,0.151,2
285,639,5768,2.1257,0.1446,3
344,3396,4200,0.6845,0.1638,4
92,806,3155,2.4936,0.1518,2
59,175,87,1.9063,0.1605,2
23,7606,5808,0.974,0.1589,3
294,3178,4972,0.5838,0.1602,0
384,4415,4407,2.5746,0.1492,0
132,1243,2258,4.1725,0.1511,2
271,3047,2356,0.638,0.1605,4
346,1148,4829,0.6927,0.1729,2
294,6935,6035,0.6119,0.1594,0
39,902,877,0.8454,0.1699,3
350,3490,5648,1.8834,0.1563,0
490,5431,6101,28.1357,0.1412,4
112,2540,1504,5.8389,0.144,3
101,6428,2439,0.9856,0.1698,1
185,5431,4241,8.3906,0.1493,1
344,5531,3177,0.5798,0.1665,4
91,4750,4590,7.003,0.1541,4
126,4575,256,4.9265,0.155,0
338,897,3917,1.2082,0.1468,0
172,3945,720,3.0151,0.165,1
408,7126,3187,0.562,0.1723,2
10,429,1264,6.9397,0.1432,4
214,4628,1619,7.881,0.1695,4
263,3047,1274,1.7764,0.1549,1
148,897,21,0.8418,0.153,1
370,903,901,0.9423,0.1529,3
491,7237,1504,0.7105,0.1727,3
323,5431,2833,3.8627,0.1524,4
135,177,2130,1.9472,0.173,4
282,221,7635,0.6787,0.1573,0
130,3178,3330,1.1045,0.1623,3
412,3945,4590,3.9196,0.1649,1
351,4501,5614,1.538,0.1628,2
472,4918,6568,0.9098,0.1622,2
125,3911,6765,0.5562,0.1494,1
10,6042,5440,3.5152,0.1541,4
89,897,3237,1.9567,0.1367,4
260,5270,5272,3.2002,0.1649,0
191,3244,6359,1.2813,0.1465,3
275,244,1982,0.8256,0.1475,2
434,657,7118,1.2889,0.1386,2
274,294,1504,0.6961,0.1706,2
472,4628,4134,1.9006,0.146,2
141,1909,7118,12.9971,0.1371,3
391,1650,5507,0.7848,0.1496,2
253,1103,4203,4.1369,0.142,3
286,1242,5683,3.9336,0.1484,1
226,1909,7402,4.4635,0.1394,2
271,903,2670,0.9207,0.1514,4
52,4501,6910,0.6641,0.1661,2
52,2540,510,1.9907,0.1604,2
200,175,5629,0.8956,0.1535,1
286,897,6035,2.5263,0.1566,1
140,1902,4407,3.8788,0.1606,4
62,2540,624,5.5115,0.1571,0
166,3911,372,2.8149,0.1598,1
238,179,7226,6.0054,0.1727,1
300,5760,4933,1.5338,0.1697,1
267,173,3374,3.0242,0.17,2
177,6390,7581,0.5583,0.139,3
185,657,1023,1.6798,0.1698,1
304,1244,7403,1.3053,0.173,2
105,221,5696,0.6595,0.1716,2
491,6426,2356,3.747,0.1547,3
276,5431,6612,4.7731,0.1428,1
345,903,6552,0.6127,0.1525,0
146,1909,3145,10.0214,0.1474,4
74,6840,4471,0.586,0.1642,0
337,4575,3008,5.1664,0.144,0
308,2252,2490,1.3162,0.1574,2
132,897,6390,1.5042,0.1634,2
279,294,2096,0.7926,0.1538,3
74,1593,3749,0.5817,0.1648,0
209,6042,6954,3.822,0.1675,2
337,1909,35,10.2995,0.1359,0
77,2252,644,1.8067,0.1731,3
297,5128,6063,0.6308,0.1695,4
202,5514,2389,5.1048,0.1501,0
33,1909,3237,9.5567,0.1387,3
214,69,4535,26.6601,0.1543,4
253,5500,7571,0.627,0.1557,3
406,3490,5696,0.8155,0.1557,3
439,1242,3041,2.5453,0.1626,1
471,2849,6066,1.8563,0.1421,1
276,2199,6389,2.3492,0.1512,1
116,1902,2173,4.6935,0.1651,4
202,6042,1300,1.3087,0.1626,0
333,970,5629,0.6934,0.1658,0
201,6428,5505,0.7542,0.1738,0
224,903,7118,1.6504,0.1628,0
286,806,6765,8.2831,0.1399,1
429,1924,6801,1.4397,0.1742,2
276,177,2174,1.0834,0.1589,1
65,1248,7403,0.8123,0.1718,3
91,6428,4219,2.8097,0.1698,4
491,1902,3404,2.8153,0.16,3
94,5270,3219,5.5612,0.1561,0
408,2611,1917,0.5869,0.1708,2
206,7061,893,0.9959,0.139,1
211,639,4622,1.5775,0.1593,3
188,1121,913,0.8212,0.1564,4
203,3945,6552,2.0407,0.1495,2
478,5760,1059,0.8629,0.1588,4
190,5760,702,0.6593,0.172,1
202,5270,6390,2.1513,0.1555,0
141,4628,3411,5.0164,0.1523,3
486,1902,959,2.9867,0.1127,1
184,1103,3237,5.4899,0.1456,2
346,1055,604,0.8002,0.1698,2
105,5514,720,8.1184,0.1536,2
246,2597,2579,0.8236,0.157,4
130,4576,51,1.0692,0.1634,3
140,5514,1300,5.8551,0.1562,4
204,3945,2490,3.838,0.1541,2
346,2762,6870,1.2152,0.1621,2
290,1252,6765,0.6366,0.1396,0
377,1244,3266,1.9186,0.142,2
270,5431,3229,15.8145,0.1447,0
180,3945,5696,3.2998,0.164,3
210,4501,7402,0.5662,0.1714,0
473,5760,2174,1.0548,0.1648,3
356,6428,6059,1.4353,0.159,0
346,5259,1613,1.0279,0.1667,2
207,174,3349,1.1503,0.149,4
118,5102,2439,0.777,0.1726,3
188,3228,5881,0.9368,0.1537,4
79,6042,4492,3.1021,0.1577,3
191,5760,6295,1.8014,0.138,3
182,176,6359,1.9955,0.1616,3
338,7061,2173,0.7931,0.1498,0
21,4499,37,0.6151,0.1744,2
247,1909,5269,9.1516,0.1377,1
256,2199,7239,2.0792,0.1556,3
151,6118,717,2.4855,0.1714,1
74,3947,192,0.8425,0.1564,0
55,69,1642,13.383,0.1343,3
203,5760,2096,1.2171,0.1566,2
122,3874,796,1.1139,0.1613,2
368,1650,4590,0.5718,0.1703,3
116,5431,1199,9.5453,0.1501,4
308,248,7206,0.673,0.1659,2
90,2252,4901,1.208,0.1747,0
334,806,6209,7.0011,0.1415,4
130,3910,1917,1.9125,0.1588,3
460,3911,6359,1.518,0.155,2
247,1651,4710,0.6211,0.1668,1
210,1902,5505,2.7468,0.1529,0
269,1243,4535,6.7118,0.1536,2
34,3280,1705,0.9899,0.1741,2
356,5128,7206,1.3662,0.1597,0
14,6042,1814,1.9074,0.1521,2
130,4575,3343,5.1397,0.1501,3
333,3259,2096,0.7472,0.164,0
175,3259,6201,0.9091,0.1678,3
94,666,7820,0.9207,0.1689,0
134,178,7551,1.9754,0.1698,0
276,5128,87,0.6081,0.1659,1
141,512,2716,0.5552,0.1729,3
284,4730,1056,0.7958,0.1727,3
401,5514,3237,2.4182,0.14,1
254,3911,5700,1.3567,0.1451,1
255,966,1199,1.5361,0.1662,2
312,173,553,1.4238,0.1711,3
461,215,5799,0.5779,0.1578,1
130,3280,4972,1.2047,0.1606,3
140,6598,6941,0.5554,0.1742,4
58,69,620,5.8648,0.1303,2
450,69,620,6.2614,0.1385,3
454,5021,3386,1.1066,0.1617,1
92,7356,1141,0.7978,0.1652,2
175,1569,3968,0.6456,0.1722,3
230,5105,7610,0.6976,0.1653,0
412,179,4892,6.1245,0.1532,1
124,3945,1222,1.7439,0.1523,1
162,7126,1996,0.8113,0.1747,3
180,2252,51,3.0384,0.1666,3
241,1925,2859,1.0931,0.1676,1
29,5021,1524,1.3482,0.1568,3
333,5220,5683,0.6912,0.1661,0
227,155,1073,0.9528,0.1621,4
33,5514,1222,8.4293,0.1429,3
7,3945,5188,2.8876,0.1577,1
237,4499,2579,0.9916,0.173,2
216,2198,6101,2.5622,0.149,0
180,69,2174,5.2375,0.1536,3
330,178,893,0.8431,0.172,3
406,3940,3842,1.3125,0.1449,3
123,2199,1222,2.5567,0.15,0
349,1221,5696,3.9803,0.1538,3
338,639,3008,1.1006,0.1475,0
487,1221,3343,1.2938,0.1743,1
206,908,742,0.7231,0.1426,1
351,2795,4187,0.6895,0.1693,2
374,5700,5272,0.7933,0.1688,2
201,2198,2314,3.6894,0.1533,0
7,2198,553,4.7056,0.1492,1
72,846,3349,1.1148,0.1622,3
375,1582,392,1.2546,0.1707,4
283,3945,5370,1.1213,0.1523,4
7,175,6640,0.7504,0.1661,1
121,966,5582,2.4592,0.1729,1
21,2849,971,2.5148,0.1665,2
429,173,3952,6.5083,0.1572,2
286,6426,4892,3.5228,0.1512,1
459,6042,4406,1.5597,0.1673,3
96,4575,1264,2.7793,0.1536,2
181,1095,4018,0.8306,0.1544,4
94,3280,4457,0.8396,0.1694,0
422,1623,3130,1.053,0.1492,4
201,5081,3227,1.7092,0.1664,0
184,1664,4892,0.7937,0.1669,2
29,2198,3228,6.7879,0.1383,3
271,3451,3344,0.5987,0.1619,4
211,1623,4869,1.4917,0.1594,3
105,175,2351,1.4337,0.1666,2
238,429,3008,12.2346,0.161,1
137,966,3130,5.0644,0.1507,4
117,5431,702,3.8248,0.1371,4
246,1248,3784,0.7006,0.1579,4
105,178,2109,1.7231,0.1649,2
231,4415,893,2.2826,0.1488,2
347,639,87,2.3988,0.1723,4
167,1221,4892,2.282,0.1582,3
284,6635,1119,1.4711,0.1586,3
282,223,7551,0.6989,0.1571,0
368,1244,4051,1.5777,0.1548,3
119,966,2668,2.271,0.167,3
490,176,943,1.6249,0.1708,4
33,966,6101,3.0123,0.1499,3
266,69,1945,3.7426,0.1543,1
224,3178,6801,0.8002,0.1735,0
80,173,481,1.9937,0.1728,4
159,6042,2096,2.991,0.1463,1
431,5514,4817,3.7435,0.1456,2
137,3910,3537,3.5029,0.1546,4
185,639,3308,1.9443,0.1683,1
81,664,2036,0.6659,0.1482,3
460,897,3411,0.9867,0.1592,2
215,3307,4895,1.0275,0.1749,2
102,1103,3145,1.954,0.154,0
112,179,3952,3.826,0.1501,3
434,5434,4535,1.2052,0.1394,2
236,4575,4817,3.2803,0.1372,4
6,1243,5803,2.8913,0.1692,1
350,806,3237,7.7833,0.1417,0
422,3178,3739,0.8267,0.1527,4
391,4130,1504,0.7677,0.1497,2
324,5431,4840,5.8863,0.1502,3
32,5760,2356,0.9848,0.1549,1
316,13,6359,1.318,0.1518,2
62,6118,4044,2.2673,0.1641,0
471,4840,4586,0.6246,0.1528,1
227,2540,3805,3.6702,0.1559,4
455,5270,6359,9.1493,0.1558,0
445,69,910,10.4213,0.1427,1
24,806,2718,3.2325,0.1688,0
38,903,6128,1.1434,0.1713,3
204,3911,2331,2.1692,0.1583,2
448,1242,7117,5.8105,0.1487,1
401,966,4730,1.8884,0.1415,1
123,3947,1652,0.6247,0.1742,0
349,966,4961,6.14,0.1491,3
347,3244,6591,2.2812,0.1729,4
336,1623,6704,1.9554,0.162,2
112,2038,1512,0.7944,0.1729,3
126,3244,6359,2.4733,0.1668,0
103,897,3149,0.9359,0.1547,1
150,214,6035,0.6711,0.1664,3
407,69,5128,3.1421,0.1313,4
266,1244,5531,1.6157,0.164,1
448,3910,3411,1.0478,0.1643,1
450,5220,5683,0.6661,0.167,3
141,3451,2640,1.2337,0.1631,3
8,2199,3130,1.741,0.158,4
206,6935,7206,0.5613,0.1477,1
276,1243,3008,1.2977,0.1566,1
227,1909,6059,9.4502,0.1454,4
458,6390,3130,0.6613,0.1719,2
43,5270,4535,3.9138,0.1504,4
350,268,3310,0.6047,0.1685,0
247,6429,724,1.0817,0.161,1
237,4415,1979,3.657,0.1522,2
344,1623,5740,0.661,0.165,4
32,429,1642,6.3773,0.1362,1
336,5431,6101,13.1324,0.1315,2
247,6426,4535,4.7132,0.1442,1
176,1103,1300,3.7005,0.1455,1
453,6426,2174,1.8467,0.1638,2
37,179,1119,1.2991,0.1447,2
468,244,6346,0.8453,0.1589,4
112,1909,3237,15.9452,0.1262,3
149,846,392,1.8653,0.1655,2
323,1103,6068,2.5919,0.1678,4
450,1909,3228,6.3218,0.1355,3
135,1924,4013,1.8143,0.1739,4
47,846,6765,1.184,0.1469,4
177,3490,3229,0.7206,0.1344,3
12,4137,3374,0.5694,0.1726,1
80,5431,3404,8.5242,0.1559,4
67,5081,7118,3.9889,0.1483,4
481,69,6209,2.8481,0.1502,4
351,1478,1398,0.7379,0.1684,2
457,2199,3941,2.6363,0.1642,4
210,3178,392,0.7273,0.1653,0
232,639,3008,1.2737,0.1465,3
401,1243,3285,0.9463,0.1454,1
167,5128,1705,1.1045,0.1699,3
347,174,1398,4.1493,0.1665,4
458,5081,4125,2.6545,0.1635,2
290,69,6101,5.6074,0.1268,0
285,4918,1705,1.8133,0.1465,3
10,902,2576,1.3937,0.1715,4
49,173,97,3.4889,0.1712,2
254,3874,6552,1.4765,0.1443,1
405,970,1705,0.6371,0.1717,2
226,5021,5269,0.884,0.1532,2
8,2173,4122,0.959,0.1699,4
175,6164,2331,0.6639,0.1721,3
121,6042,2173,3.1644,0.1665,1
38,175,5696,1.8499,0.155,3
176,429,3149,6.0868,0.1399,1
408,321,821,0.5538,0.1736,2
224,2812,971,1.0369,0.1671,0
344,196,4674,0.5854,0.1665,4
304,664,2129,0.8524,0.1742,2
49,3244,2579,3.3018,0.1721,2
405,429,910,9.5624,0.1377,2
260,1103,4051,4.7609,0.156,0
468,639,51,1.2408,0.1536,4
342,639,1705,1.5672,0.1643,4
94,4612,7593,0.6824,0.1716,0
356,4576,5540,1.7008,0.1528,0
98,6935,2096,0.8693,0.1697,2
78,3280,4535,0.9898,0.1579,3
351,4492,3080,0.827,0.1662,2
74,6429,3750,1.7009,0.1492,0
289,4137,2457,0.8786,0.166,0
