herb,positive_target,negative_target,positive_score,negative_score,fold
448,173,4492,3.4924,0.1551,1
20,2540,2331,8.217,0.1533,0
254,69,1390,2.3311,0.141,1
383,664,6359,1.0011,0.1493,0
79,4629,7118,2.2043,0.1619,3
31,4918,297,3.0794,0.1733,3
336,806,4961,7.9528,0.1491,1
184,970,6035,0.75,0.1729,2
100,2252,7271,0.6762,0.1537,3
175,5257,129,0.6671,0.1719,2
211,7061,1059,2.6091,0.1539,2
12,5431,6612,4.9258,0.14,3
205,639,4901,1.9944,0.1746,3
185,5760,5683,1.9639,0.1678,1
346,6288,4901,0.7,0.1727,3
304,6042,6359,1.5625,0.1663,3
180,2849,2096,4.4292,0.1584,1
92,609,1022,0.7938,0.1652,4
211,1243,426,2.6317,0.1518,2
401,173,2036,0.904,0.1466,3
188,276,306,0.5788,0.1652,1
227,903,2599,0.8862,0.1625,3
408,275,1020,0.5873,0.1702,0
33,3244,2258,1.7205,0.1642,2
346,5114,7133,1.1242,0.1638,3
346,7502,2130,0.6688,0.1732,3
9,903,7402,0.8022,0.1615,4
121,2849,3719,2.9486,0.1671,1
324,3940,5683,0.7902,0.1729,3
374,5434,403,1.0272,0.1669,2
278,665,2599,0.7464,0.1536,4
137,1103,6501,6.9269,0.1488,2
349,4021,5403,1.1593,0.1745,3
89,1095,1056,0.5927,0.1586,4
202,7509,4961,0.6359,0.174,3
334,3965,3149,1.0884,0.1491,2
134,69,6101,14.144,0.1392,1
98,3451,5269,1.2305,0.1576,0
266,69,1945,3.7426,0.1543,0
188,5306,876,0.6919,0.1612,1
342,4918,1190,2.1999,0.161,4
344,6703,5677,0.6522,0.1651,2
346,7117,2639,0.6278,0.175,3
222,5081,3229,8.6186,0.1571,4
175,2995,2165,0.8116,0.169,2
182,5514,3952,9.7456,0.1403,3
304,5270,3344,2.7295,0.1591,3
228,4415,1222,8.4691,0.1482,1
175,548,5820,0.628,0.1726,2
8,806,720,3.3445,0.1454,3
479,5515,2727,2.8394,0.1312,0
175,4001,4225,0.7885,0.1699,2
232,7061,901,1.4331,0.1435,3
461,2703,1956,0.9707,0.1512,2
25,1242,5269,10.6819,0.157,4
227,173,2117,2.1177,0.1591,3
102,3911,1222,1.3347,0.1573,2
151,3945,5648,5.0466,0.1658,3
252,639,674,1.1072,0.1666,1
177,5081,6612,1.9723,0.1294,0
406,2456,2445,0.9157,0.1514,2
137,4137,3374,0.9561,0.1606,2
224,5270,6765,2.2916,0.1609,0
228,4575,3149,8.3932,0.1492,1
473,5081,1222,2.5733,0.1579,3
188,6510,2921,0.7136,0.1603,1
491,3910,51,0.7095,0.1735,0
481,2849,4612,1.3749,0.1556,2
140,5268,4324,0.5965,0.1736,4
6,5270,1917,5.3999,0.1645,2
294,69,6101,4.6853,0.1323,0
117,5081,5500,3.6381,0.1374,0
175,214,1059,0.5788,0.1746,2
3,5760,1396,0.705,0.1571,0
74,43,3308,0.8046,0.1586,3
468,903,5696,1.5014,0.1513,3
237,1116,742,1.4402,0.168,0
434,1909,35,5.5835,0.1292,0
140,1880,1296,0.6315,0.1726,4
256,7606,2602,0.7967,0.1658,2
230,5578,3332,0.5796,0.1679,3
227,2199,7144,3.5954,0.1563,3
391,3451,7681,0.6767,0.1549,0
171,6042,1504,2.9601,0.1693,2
206,4918,4406,1.2056,0.1376,1
130,5505,588,0.6148,0.1695,1
490,2198,7118,14.2216,0.1512,2
47,1242,6459,1.177,0.147,3
481,902,1300,0.6437,0.1647,2
344,1116,543,0.726,0.1628,2
409,1242,4840,8.718,0.1598,3
351,7237,2513,1.234,0.1638,1
94,175,1056,2.1981,0.1625,2
1,174,2513,3.6379,0.1669,3
336,5515,6359,10.6084,0.1441,1
331,1252,6552,0.6169,0.1505,2
37,1248,6034,0.7408,0.1555,4
147,1650,5520,0.6757,0.1682,4
489,2849,2834,1.5451,0.1576,2
289,4415,6765,2.4625,0.1496,4
334,7351,3271,0.7797,0.1746,2
153,179,5764,6.082,0.1677,2
281,3244,2200,0.91,0.1674,1
489,174,1616,0.934,0.1627,2
147,252,3374,1.0209,0.1516,4
349,4501,5690,1.1972,0.1729,3
266,664,6801,1.0311,0.1688,0
331,3280,3041,0.84,0.1464,2
210,5270,3235,2.2255,0.1544,2
396,6428,4535,1.066,0.1529,3
41,5081,7117,3.4087,0.1595,2
284,6635,1119,1.4711,0.1586,3
94,5386,6051,0.8046,0.1696,2
436,155,553,1.5122,0.1683,4
479,429,959,2.6343,0.1381,0
141,4068,4551,0.9465,0.1654,1
178,1242,5188,1.1514,0.1501,2
377,1221,4122,2.1083,0.1414,0
270,3874,7226,2.4701,0.1748,0
227,6042,3049,3.2425,0.157,3
141,5376,5909,0.9035,0.1658,1
74,2670,7209,0.556,0.1671,3
81,7606,5257,0.6635,0.1491,4
384,970,221,1.0068,0.16,0
217,1909,4001,3.8137,0.1333,2
79,5081,3411,2.6761,0.1588,3
246,5515,6295,8.3423,0.133,4
265,5500,772,0.7953,0.161,3
461,5515,4122,4.921,0.1321,2
324,806,3145,3.8846,0.155,3
374,6118,2096,2.1849,0.1577,2
409,966,6359,2.8376,0.1739,3
284,252,2419,0.9142,0.1701,3
383,3490,6543,0.6962,0.1617,0
351,3217,7173,0.6412,0.1705,1
387,3945,3285,1.2478,0.1394,4
23,179,5597,2.1686,0.1548,4
204,7126,1917,1.1625,0.162,3
202,5081,3149,2.0058,0.1563,3
55,1650,6035,1.0511,0.1618,4
231,6042,5540,1.8508,0.1513,1
316,5081,4817,2.0055,0.15,3
282,4295,6732,0.6589,0.158,1
447,897,3917,1.8347,0.1547,2
207,5021,20,1.2405,0.1475,0
458,4492,7687,0.6869,0.1709,1
47,5220,2174,0.8098,0.149,3
83,6935,7643,0.8019,0.1738,2
342,173,6359,3.8624,0.1569,4
286,69,1264,9.1225,0.1339,0
276,1924,724,0.9658,0.1597,1
101,175,4891,1.1683,0.1684,3
180,2198,1264,9.0602,0.1449,1
182,3940,3953,1.2191,0.1698,3
374,966,3008,3.5489,0.1506,2
422,177,1580,0.7147,0.1541,4
323,2849,2834,2.9114,0.1659,0
224,252,1524,1.1331,0.1665,0
183,3945,7239,2.0837,0.1488,2
261,2540,4817,21.4515,0.1497,0
112,1243,1059,3.0352,0.1561,0
91,1252,1190,7.818,0.1512,0
78,3451,1396,0.8088,0.1624,1
262,178,2356,1.0419,0.1629,0
179,3280,4710,0.8955,0.1713,4
52,5515,7117,4.1931,0.1542,0
96,7126,1390,0.6821,0.1695,0
477,1909,6612,10.81,0.1524,0
306,806,6359,11.5587,0.1524,0
276,244,821,0.8829,0.1614,1
405,1341,1613,0.5842,0.173,3
308,5105,2239,0.8638,0.1628,1
137,657,1208,1.2946,0.1594,2
86,7126,1409,1.2265,0.1608,4
375,2849,6765,2.4254,0.1584,2
406,2252,1979,1.1479,0.1454,2
110,4918,4892,2.9721,0.1722,4
439,664,1056,1.763,0.1706,0
228,5270,2174,4.2545,0.1547,1
3,429,5375,3.7853,0.1417,0
79,6426,720,4.0352,0.1552,3
141,4415,5683,9.3216,0.1437,1
285,2995,6036,0.66,0.1746,3
227,902,35,0.8125,0.1628,3
166,178,2130,1.5143,0.1652,3
210,4414,7557,1.1991,0.1597,2
175,3945,5553,4.1703,0.1611,2
471,3451,1300,0.7297,0.1499,2
112,7509,6456,0.8259,0.1716,0
391,5081,620,3.2978,0.1325,0
232,3280,1396,0.7967,0.1533,3
408,6042,5540,1.5254,0.1436,0
124,5021,6101,0.9662,0.158,3
42,897,1222,0.6235,0.1548,1
316,5515,6101,3.3454,0.147,3
176,3945,4892,2.0626,0.1545,4
391,2252,3411,0.9706,0.1449,0
134,7237,3463,1.4133,0.1739,1
262,2198,3229,3.1376,0.1392,0
277,7061,4125,0.8315,0.1605,4
473,806,3237,4.8512,0.1532,3
252,1244,1504,1.843,0.1578,1
89,664,1222,1.4597,0.1409,4
276,1902,27,3.6562,0.1478,1
258,429,3228,4.1124,0.1315,1
282,5128,5580,0.6165,0.1596,1
12,1245,7681,0.7405,0.167,3
52,2849,2036,1.9262,0.1611,0
453,908,2859,0.9873,0.1693,1
353,806,1264,6.3255,0.1491,2
443,7126,3350,0.6826,0.17,4
448,5514,3145,5.081,0.1497,1
32,5760,2356,0.9848,0.1549,0
461,2762,2604,1.2702,0.1494,2
113,806,2088,11.6427,0.1523,2
460,2198,910,2.5917,0.1511,4
412,177,4273,3.2623,0.1686,3
468,811,955,0.6403,0.1659,3
171,5515,6388,7.456,0.1517,2
216,5514,5500,2.7931,0.1469,3
480,664,6034,0.964,0.1635,0
333,252,248,0.6544,0.1694,3
415,429,35,7.0519,0.1429,0
294,908,6543,0.7981,0.1523,0
356,806,4122,4.7026,0.1315,0
210,967,1008,0.6239,0.1672,2
408,7333,4273,0.5631,0.1721,0
263,970,1541,0.8382,0.1739,2
315,1243,1119,3.2058,0.1549,0
337,5081,7118,3.3308,0.1457,3
181,2456,5683,0.8437,0.1539,1
188,6209,2344,0.9009,0.1549,1
351,512,7028,0.5901,0.1719,1
188,2371,5062,0.6476,0.1626,1
55,811,2130,0.7388,0.1695,4
227,702,3343,0.6709,0.1641,3
117,7606,4892,0.6813,0.1567,0
265,7606,4114,0.9116,0.1569,3
405,806,3149,6.1912,0.1447,3
118,897,6704,1.4948,0.1663,3
385,3911,3266,2.5409,0.1573,0
459,1244,1390,2.3853,0.1635,1
80,179,1190,3.1198,0.1675,4
415,897,6659,1.579,0.1474,0
445,5514,3229,9.4985,0.1451,1
109,5760,3008,0.7531,0.166,3
6,4575,1979,8.2151,0.1609,2
101,3541,7403,0.7525,0.1749,3
216,69,2727,3.4101,0.135,3
178,174,5058,1.5575,0.1471,2
142,2199,5259,2.1809,0.1424,2
188,335,360,0.6425,0.1627,1
175,7606,2091,1.0135,0.1672,2
356,3874,893,1.9117,0.1503,0
101,3945,20,2.2907,0.1564,3
396,1902,4636,2.9048,0.1487,3
193,174,7607,1.6103,0.1557,1
174,4415,3145,1.8725,0.1278,4
450,970,1008,0.8124,0.1626,3
134,1106,362,1.4165,0.1733,1
297,214,1504,1.7007,0.1605,2
188,454,1767,0.5714,0.1656,1
253,5130,419,0.6461,0.1552,1
150,5188,2582,0.5696,0.1702,1
454,1902,2860,2.4861,0.1532,2
209,1909,5269,16.1248,0.1464,1
209,1244,5683,6.1248,0.1598,1
461,908,3644,0.9325,0.1514,2
262,3285,163,0.8282,0.1684,0
176,4499,5475,0.7654,0.1742,4
325,69,3149,11.0073,0.1518,1
297,1651,362,0.5927,0.1699,2
55,6428,1190,2.07,0.148,4
114,155,2696,0.7577,0.1552,3
480,178,1983,0.7721,0.1656,0
89,6426,5269,1.4542,0.1409,4
249,3307,1979,0.9816,0.1559,0
86,3940,4218,1.2593,0.1564,4
285,4137,4901,0.9583,0.1654,3
159,970,3644,0.8513,0.1737,1
241,5431,5500,2.5437,0.1514,4
234,2540,4193,4.6998,0.167,0
4,3940,3252,0.5664,0.1749,2
467,1582,17,1.17,0.1671,2
116,179,2129,3.0835,0.1662,4
39,172,4203,1.8748,0.1618,4
182,4161,37,1.0282,0.1729,3
89,3853,1814,0.7258,0.1482,4
147,5515,6209,6.4708,0.1253,4
341,639,7239,1.0308,0.1626,3
188,538,2996,0.5878,0.1647,1
86,903,4640,1.1715,0.1623,4
151,806,3237,8.0301,0.1503,3
479,966,3940,1.3537,0.1513,0
283,5811,5500,0.5607,0.1573,1
282,7061,2860,1.2399,0.1484,1
297,6426,6172,2.7687,0.1572,2
481,7061,3349,0.8823,0.1608,2
70,4415,3343,3.2345,0.1455,3
38,3280,37,1.0908,0.1735,2
266,806,1580,4.3863,0.1543,0
468,806,3149,9.6922,0.1366,3
74,7444,6184,0.7532,0.1605,3
455,179,7403,5.1243,0.1637,2
310,966,1390,3.6311,0.1488,0
188,7340,2411,0.5794,0.1651,1
55,5760,4892,1.2997,0.1562,4
83,1902,1956,4.0897,0.165,2
153,2198,5269,10.5114,0.1553,2
434,2456,6954,0.6175,0.1522,0
434,4137,2859,0.819,0.1436,0
179,5377,1984,0.9195,0.1709,4
134,6042,7403,3.5374,0.1611,1
122,5760,6295,0.8302,0.1646,0
119,3047,5540,1.0333,0.1747,4
20,2812,6174,1.8988,0.1615,0
167,6118,1119,2.31,0.158,3
50,2198,2668,7.1988,0.1501,4
179,252,4288,0.9559,0.1705,4
347,155,4675,3.6295,0.1675,2
229,1252,4650,0.5695,0.1718,1
68,897,1222,1.6871,0.1636,0
151,1909,1222,7.2836,0.1549,3
257,4628,1190,4.9634,0.1592,0
156,1909,1734,3.8388,0.1573,4
265,6209,2513,0.5994,0.1662,3
37,5270,3368,1.2836,0.1462,4
477,7061,6552,2.5376,0.167,0
10,4628,4892,2.39,0.1616,4
119,7126,6822,1.4158,0.1711,4
14,4628,7118,2.4764,0.1505,4
480,1106,2109,0.6677,0.167,0
458,806,7006,5.7067,0.1515,1
117,3216,1504,0.6997,0.156,0
249,178,7118,0.9428,0.1559,0
467,639,1705,0.8958,0.1718,2
224,806,720,4.6747,0.156,0
265,901,7681,0.6674,0.165,3
368,897,3279,1.6713,0.1542,2
346,4724,5192,0.7297,0.172,3
211,1651,2239,0.7164,0.1673,2
403,69,2088,2.2004,0.1398,1
183,3244,2513,0.8362,0.1636,2
32,666,5683,0.8253,0.155,0
171,3911,1274,2.7414,0.1725,2
177,3813,68,0.6228,0.1374,0
238,5081,4535,8.0201,0.1639,3
50,69,6295,6.6244,0.158,4
337,6042,5648,1.9975,0.1497,3
149,69,1199,11.8567,0.1433,2
12,5081,2036,2.0973,0.1517,3
147,177,4892,1.2642,0.1458,4
391,966,1199,2.9255,0.1332,0
335,6428,7403,3.5304,0.1638,2
324,1103,5269,2.8316,0.1584,3
257,5760,5269,0.869,0.1738,0
294,3451,3130,1.3894,0.15,0
188,6979,5033,0.9446,0.1537,1
351,5651,2790,0.6079,0.1714,1
266,1244,5531,1.6157,0.164,0
216,1664,951,0.7836,0.1519,3
101,5431,4001,4.3243,0.1483,3
346,3178,7643,0.7315,0.1712,3
20,155,6711,0.7842,0.1676,0
306,2812,584,2.7392,0.1713,0
62,5434,37,1.145,0.1709,3
229,294,1583,0.6986,0.1675,1
374,5431,1642,8.4826,0.1352,2
227,1664,2212,0.7167,0.1639,3
23,1664,5688,0.7548,0.161,4
140,2849,960,4.3764,0.1589,4
353,4628,1199,5.5795,0.1528,2
67,2995,1476,0.8096,0.1644,2
356,3178,3784,1.3647,0.1598,0
267,173,3374,3.0242,0.17,3
377,294,7231,0.6393,0.1562,0
132,2199,2173,2.227,0.1603,4
34,5270,6101,5.6009,0.1482,4
52,5081,5269,2.703,0.1585,0
361,1902,3176,3.1338,0.1662,2
247,178,4013,1.6279,0.1565,4
246,3307,7231,0.6264,0.1588,4
297,244,2891,2.3345,0.1581,2
97,1245,5683,1.2946,0.1669,4
102,1664,2670,0.8076,0.1585,2
211,3280,2576,1.0133,0.1627,2
12,4161,1504,0.7682,0.1652,3
336,246,2351,0.9543,0.1699,1
188,3810,115,0.688,0.1613,1
458,908,4491,0.6819,0.1714,1
247,1664,5531,0.6445,0.1653,4
490,6042,742,7.7541,0.1594,2
150,5269,372,0.6672,0.1666,1
150,5582,1918,0.6544,0.1678,1
39,3911,3279,2.7381,0.1602,4
346,3874,3411,2.7849,0.1487,3
276,5505,818,0.6287,0.1654,1
336,1651,4193,0.9774,0.1694,1
405,2540,3008,3.7691,0.1479,3
269,3244,6568,1.7319,0.1745,2
175,3244,2860,0.8726,0.168,2
94,5811,3601,0.7221,0.1703,2
447,1103,910,2.9385,0.1491,2
58,6428,4619,0.925,0.1705,1
234,5514,3952,7.8026,0.1607,0
342,1909,1222,11.19,0.1375,4
141,5220,5910,0.6173,0.1705,1
176,4295,3567,0.7613,0.1744,4
177,3945,6460,1.9315,0.13,0
265,267,1073,0.6975,0.164,3
344,903,7195,1.396,0.1567,2
162,5760,6359,1.0022,0.1732,3
256,2866,3916,0.6003,0.172,2
227,6390,4572,0.6511,0.1646,3
151,5081,2173,5.5653,0.1619,3
125,6164,3227,0.6211,0.1469,4
105,4918,1984,2.0112,0.1628,3
275,1576,1984,0.9173,0.1459,2
130,1244,3952,5.1879,0.1494,1
91,4747,6568,5.5827,0.165,0
181,1909,4730,2.7453,0.1383,1
241,966,4730,2.4585,0.1523,4
23,294,2705,0.6188,0.1625,4
391,3178,7401,0.5512,0.1641,0
376,429,5259,3.939,0.1338,2
429,1221,392,3.1419,0.1644,2
232,69,1264,2.3233,0.1403,3
278,4629,3805,1.6704,0.1451,4
306,6428,3374,4.4302,0.1648,0
330,3911,3952,1.6148,0.1661,3
105,6426,3149,6.0326,0.155,3
23,5021,1867,1.9251,0.1549,4
141,3178,6985,0.6416,0.1699,1
96,639,5500,1.2005,0.167,0
249,897,1222,1.8563,0.1497,0
166,2198,6765,10.2627,0.1396,3
204,6118,1396,1.7506,0.1585,3
461,6009,6193,0.7616,0.1554,2
344,3544,7554,0.6041,0.1662,2
270,1902,5683,6.4379,0.162,0
210,6042,1059,1.5534,0.1555,2
181,3178,6035,0.6288,0.1626,1
268,172,5648,1.4211,0.1693,4
39,294,5724,0.8607,0.1694,4
147,4415,1222,4.0296,0.1311,4
188,6149,925,0.5856,0.1648,1
349,6426,3411,4.7958,0.1527,3
368,429,3237,5.3037,0.138,2
289,7061,2096,1.6558,0.1566,4
220,5128,6552,0.6513,0.1524,4
256,1242,674,1.8171,0.1572,2
67,3178,2856,0.6246,0.1675,2
149,6426,1300,4.4526,0.1592,2
473,429,6612,8.0385,0.1481,3
415,1242,7434,3.7974,0.1435,0
444,4918,27,0.5508,0.1653,1
247,4501,6456,0.5612,0.1693,4
444,5431,1190,2.1672,0.1534,1
130,246,1863,0.7575,0.1657,1
456,806,1264,11.4161,0.158,0
200,5515,1642,4.3118,0.1365,3
70,3451,6062,1.0984,0.1559,3
368,1221,4406,3.7667,0.1463,2
289,806,910,6.9055,0.1393,4
204,5012,51,0.8049,0.1667,3
367,1252,2036,0.5948,0.1583,1
312,903,388,0.6864,0.1746,0
447,3945,4612,1.9506,0.154,2
344,4575,4203,10.1424,0.1475,2
395,3874,910,0.9546,0.1411,1
59,155,3007,1.0418,0.171,3
253,7183,3130,0.6851,0.1537,1
262,3945,720,2.6934,0.1426,0
294,4629,6359,0.9768,0.1516,0
181,1103,3008,1.8351,0.1451,1
116,3911,4622,2.8361,0.1679,4
430,5515,892,5.3965,0.1582,4
188,1122,3066,0.7836,0.1572,1
41,3490,1264,2.835,0.1616,2
294,5257,4892,0.7584,0.1538,0
204,3853,1959,0.8807,0.1656,3
460,1242,3145,1.7075,0.1544,4
227,1928,6941,0.5754,0.1653,3
453,3911,3149,2.7983,0.1579,1
134,1909,1190,14.0111,0.1416,1
38,177,1705,1.304,0.166,2
461,4575,1642,4.8764,0.1347,2
176,1248,1119,2.1119,0.1543,4
479,639,2835,0.7275,0.1586,0
152,1103,4001,1.7033,0.1503,3
333,3259,2096,0.7472,0.164,3
334,2171,2109,0.8368,0.164,2
142,5270,3145,2.6157,0.1396,2
385,2597,3916,2.0923,0.1603,0
58,5270,6034,1.879,0.1539,1
468,6118,5540,2.6098,0.1469,3
345,155,4406,0.5553,0.1526,4
33,1565,37,1.2894,0.1711,2
325,806,1642,11.79,0.1495,1
429,1650,2238,1.2776,0.1747,2
8,4575,3237,4.8464,0.1413,3
137,664,6661,2.0581,0.157,2
205,5431,3237,24.1363,0.1412,3
335,177,1504,2.52,0.1664,2
141,897,4273,2.832,0.1578,1
141,6935,6322,0.6177,0.1701,1
268,4575,5507,5.741,0.1398,4
59,682,943,0.9731,0.1713,3
109,69,910,4.1122,0.1546,3
357,3910,1132,3.3717,0.1665,2
406,806,6459,3.6587,0.1298,2
351,13,376,0.8775,0.1659,1
286,3911,971,4.4703,0.1461,0
289,223,1008,0.8456,0.1671,4
237,1242,2174,3.4418,0.1526,0
261,5434,7557,6.3608,0.1685,0
80,6118,775,1.6836,0.174,4
238,69,2174,9.9806,0.1634,3
390,174,7009,1.954,0.1685,1
262,1248,1705,0.7738,0.1707,0
92,2199,3452,1.5717,0.1581,4
255,2849,6635,1.4942,0.1679,3
481,903,223,0.8118,0.163,2
137,2812,2931,1.3631,0.1586,2
280,1103,3237,4.6128,0.1403,1
74,4578,500,0.6207,0.1629,3
52,6426,6765,0.9708,0.1632,0
304,4918,2130,0.8745,0.1741,3
279,966,5500,2.29,0.1391,0
141,5760,3281,1.988,0.1594,1
98,1664,6765,1.1702,0.1622,0
139,1909,3237,10.2605,0.1491,1
9,4021,1190,0.7257,0.1625,4
368,4137,2267,0.6926,0.1684,2
269,173,51,4.2532,0.1662,2
290,2540,4840,4.0899,0.1286,2
188,3541,6485,1.3797,0.1497,1
325,2849,1504,5.7985,0.1669,1
74,897,3225,1.3917,0.1511,3
350,3945,2174,3.75,0.1525,2
258,846,1649,0.955,0.1564,1
279,7607,2454,0.601,0.1598,0
147,4130,2746,0.5628,0.1747,4
59,3280,3953,0.7869,0.1737,3
109,4161,2860,0.5507,0.1703,3
88,5514,6552,7.6846,0.1625,3
356,172,2096,1.2096,0.1611,0
139,6118,6552,6.7896,0.158,1
510,4415,1222,1.487,0.1528,0
257,7061,2522,1.5672,0.1673,0
297,657,2494,4.5176,0.1546,2
289,5431,6612,9.789,0.1364,4
431,5431,6101,5.3739,0.1428,4
140,5760,5640,1.5651,0.1654,4
351,2414,3880,0.5999,0.1714,1
176,7126,1041,0.929,0.1703,4
146,5270,1979,6.8177,0.1568,0
481,3874,1222,1.102,0.1572,2
33,5270,3008,5.7632,0.1471,2
141,5500,6116,0.603,0.1705,1
232,664,2096,0.7619,0.1534,3
467,3451,3050,1.6308,0.165,2
472,172,3235,0.7363,0.1652,0
110,5431,3237,11.7584,0.1502,4
349,897,1274,3.0047,0.1574,3
167,4576,3784,0.8899,0.1719,3
377,252,6765,1.0536,0.1455,0
337,6426,2096,1.9549,0.1507,3
185,897,5648,2.8885,0.1645,1
204,3259,589,0.9061,0.1651,3
32,3940,1504,0.7885,0.1572,0
12,7061,2096,0.9677,0.1608,3
110,2198,3229,9.6945,0.1509,4
150,5836,6711,0.5506,0.1716,1
316,1909,1020,3.0462,0.1475,3
148,5081,1255,2.0903,0.1513,0
262,252,1110,1.1257,0.1589,0
258,5021,5507,0.983,0.1544,1
344,244,2096,1.3959,0.1571,2
94,3244,2816,3.0842,0.1616,2
323,1221,3252,2.0051,0.1731,0
384,666,248,0.7101,0.1661,0
72,5375,2915,0.7114,0.167,3
277,5431,1642,3.706,0.1388,4
206,3280,5683,0.5953,0.146,1
149,4415,1264,7.5456,0.1497,2
308,2866,1956,0.7663,0.1646,1
368,3047,1504,1.305,0.1575,2
20,7139,3186,1.1471,0.1647,0
333,3280,1300,0.956,0.1595,3
105,897,5683,1.1391,0.168,3
167,244,5531,1.2173,0.168,3
67,4629,2565,1.0453,0.1607,2
117,1103,35,4.7953,0.1368,0
255,966,1199,1.5361,0.1662,3
150,1531,658,0.6733,0.1658,1
429,4575,6359,7.5874,0.1564,2
151,252,4298,1.9984,0.1731,3
61,5270,2174,6.0951,0.1639,1
227,1116,1449,0.748,0.1635,3
159,3911,6035,1.4496,0.1565,1
176,5434,3279,2.6414,0.1506,4
137,7061,567,2.5984,0.1563,2
60,4137,2356,0.5519,0.1449,1
346,2777,6174,0.878,0.1682,3
154,5081,3138,2.8472,0.169,1
137,244,6954,1.3089,0.1589,2
137,2995,1277,0.5811,0.1643,2
175,4295,926,0.607,0.1734,2
137,5515,3229,11.527,0.1353,2
118,4415,481,3.0473,0.1617,3
3,3047,1119,0.6165,0.162,0
148,5021,2159,1.0828,0.1526,0
92,5457,4216,0.5974,0.171,4
146,2199,4406,7.0748,0.1549,0
334,2252,7117,1.8237,0.144,2
376,3244,961,0.7816,0.1465,2
338,3490,5072,0.6517,0.1541,3
263,6426,392,2.4066,0.1528,2
279,1221,2174,1.2406,0.149,0
204,5744,1863,0.6252,0.1691,3
101,4629,7401,0.7984,0.1739,3
134,7061,1705,2.3716,0.1666,1
130,5515,910,10.8235,0.1382,1
201,5081,3227,1.7092,0.1664,3
81,903,2174,0.6166,0.1522,4
137,5505,32,0.6643,0.1631,2
135,5081,426,5.124,0.1667,4
480,897,901,1.5246,0.1599,0
457,5270,2313,1.7127,0.1687,2
67,5811,1440,0.6801,0.1667,2
269,1909,5269,13.9098,0.1467,2
308,7606,3778,0.9975,0.161,1
152,252,5507,0.7404,0.156,3
140,2250,5560,0.6783,0.172,4
439,175,2972,1.9982,0.164,0
311,1909,4817,3.9165,0.1555,2
440,69,3149,2.6528,0.1597,0
276,5378,1984,0.6332,0.165,1
92,5477,6348,0.5905,0.1713,4
361,7061,2359,1.2088,0.1719,2
147,639,139,0.8714,0.1572,4
200,5760,2602,0.9725,0.1513,3
159,3945,4535,4.0025,0.1423,1
83,4575,6885,6.0851,0.1603,2
182,179,6765,6.841,0.1416,3
377,1103,910,3.4279,0.1354,0
290,2198,4817,3.6543,0.1294,2
229,2457,3306,0.5536,0.1727,1
188,4576,2067,1.0987,0.152,1
101,5760,4961,0.9222,0.1714,3
344,1623,5740,0.661,0.165,2
454,2812,3083,1.0832,0.1627,2
52,7061,7118,0.7332,0.1651,0
408,5434,4406,1.8605,0.139,0
234,1909,17,11.2491,0.1579,0
177,967,2705,0.6901,0.136,0
404,1909,3237,1.9714,0.1354,2
443,806,6459,3.4669,0.1507,4
123,178,901,1.4744,0.1545,0
246,5431,4122,15.0174,0.1299,4
185,69,5302,4.9363,0.1608,1
130,664,7557,1.6203,0.159,1
477,3911,4406,2.5281,0.1671,0
294,1909,910,4.3997,0.1325,0
450,6701,3130,0.7133,0.1659,3
220,5270,3145,2.4249,0.145,4
297,4505,5642,1.0096,0.1638,2
285,2198,6765,8.241,0.1262,3
112,1909,3237,15.9452,0.1262,0
166,5431,3237,13.7272,0.1315,3
430,3910,2372,0.9281,0.1748,4
137,3940,33,1.1568,0.1599,2
415,3451,6206,1.3883,0.1476,0
179,897,17,2.001,0.1648,4
59,1576,1705,1.231,0.1654,3
341,2252,3916,0.8101,0.1667,3
375,5760,3266,1.5227,0.1653,2
150,259,7206,0.9952,0.1613,1
289,702,4674,0.7549,0.1702,4
179,966,1059,4.5863,0.1563,4
86,5629,5012,1.1883,0.1618,4
241,172,4001,1.0927,0.1679,4
315,4621,4619,1.1237,0.1718,0
342,5270,2096,5.5154,0.1482,4
468,5114,3273,0.8046,0.1609,3
47,2915,5127,0.6288,0.1522,3
12,244,4622,1.1834,0.1586,3
12,897,2670,2.1757,0.1504,3
216,4269,2154,0.6251,0.1528,3
140,4501,2464,0.8531,0.1695,4
249,806,3237,3.9029,0.1452,0
450,1650,4535,1.1177,0.1602,3
31,5270,5683,9.2772,0.1508,3
479,1252,2724,0.5876,0.1603,0
91,1924,6609,4.6939,0.1653,0
91,6428,4219,2.8097,0.1698,0
152,2849,6765,1.6771,0.1511,3
450,4575,4001,5.311,0.1396,3
289,5105,7681,0.8829,0.1655,4
227,1909,6059,9.4502,0.1454,3
148,1902,2154,1.3225,0.1526,0
191,3047,1613,0.9224,0.1483,4
59,3451,6817,1.352,0.1647,3
219,1909,6390,2.8126,0.138,3
269,4575,2174,6.9475,0.1532,2
285,5515,3237,10.3339,0.119,3
351,5505,7518,0.8241,0.1665,1
267,69,1264,8.5661,0.1449,3
432,5431,4840,2.9542,0.1381,0
153,3853,362,1.9947,0.1741,2
215,1909,6979,6.4147,0.1611,1
89,6935,6765,0.9491,0.145,4
440,5760,901,0.918,0.166,0
188,508,2934,0.6297,0.1628,1
349,1242,7557,4.3255,0.1527,3
344,1814,5033,0.7062,0.1631,2
207,903,7324,0.607,0.1593,0
297,4918,5803,1.4851,0.1609,2
458,1221,2318,1.4429,0.165,1
472,5021,4576,1.6523,0.1536,0
